contract_symbol,date,open,high,low,close,volume,open_interest,month_of_expiration,ticker,expiration_date
BRT_1,11/06/2021,72.41000366,72.41000366,72.41000366,72.41000366,72.41000366,72.41000366,Aug-21,COQ21,30/06/2021
BRT_1,14/06/2021,72.69999695,72.69999695,72.69999695,72.69999695,72.69999695,72.69999695,Aug-21,COQ21,30/06/2021
BRT_1,15/06/2021,73.02999878,73.02999878,73.02999878,73.02999878,73.02999878,73.02999878,Aug-21,COQ21,30/06/2021
BRT_1,16/06/2021,74.26000214,74.26000214,74.26000214,74.26000214,74.26000214,74.26000214,Aug-21,COQ21,30/06/2021
BRT_1,17/06/2021,73.80000305,73.80000305,73.80000305,73.80000305,73.80000305,73.80000305,Aug-21,COQ21,30/06/2021
BRT_1,18/06/2021,73,73,73,73,73,73,Aug-21,COQ21,30/06/2021
BRT_1,21/06/2021,73.33000183,73.33000183,73.33000183,73.33000183,73.33000183,73.33000183,Aug-21,COQ21,30/06/2021
BRT_1,22/06/2021,74.87999725,74.87999725,74.87999725,74.87999725,74.87999725,74.87999725,Aug-21,COQ21,30/06/2021
BRT_1,23/06/2021,74.75,74.75,74.75,74.75,74.75,74.75,Aug-21,COQ21,30/06/2021
BRT_1,24/06/2021,75.30000305,75.30000305,75.30000305,75.30000305,75.30000305,75.30000305,Aug-21,COQ21,30/06/2021
BRT_1,25/06/2021,75.54000092,75.54000092,75.54000092,75.54000092,75.54000092,75.54000092,Aug-21,COQ21,30/06/2021
BRT_1,28/06/2021,75.98999786,75.98999786,75.98999786,75.98999786,75.98999786,75.98999786,Aug-21,COQ21,30/06/2021
BRT_1,29/06/2021,74.66999817,74.66999817,74.66999817,74.66999817,74.66999817,74.66999817,Aug-21,COQ21,30/06/2021
BRT_1,30/06/2021,75.18000031,75.18000031,75.18000031,75.18000031,75.18000031,75.18000031,Aug-21,COQ21,30/06/2021
BRT_1,01/07/2021,74.69000244,74.69000244,74.69000244,74.69000244,74.69000244,74.69000244,Sep-21,COU21,30/07/2021
BRT_1,02/07/2021,75.63999939,75.63999939,75.63999939,75.63999939,75.63999939,75.63999939,Sep-21,COU21,30/07/2021
BRT_1,05/07/2021,76.23000336,76.23000336,76.23000336,76.23000336,76.23000336,76.23000336,Sep-21,COU21,30/07/2021
BRT_1,06/07/2021,77.05999756,77.05999756,77.05999756,77.05999756,77.05999756,77.05999756,Sep-21,COU21,30/07/2021
BRT_1,07/07/2021,74.69000244,74.69000244,74.69000244,74.69000244,74.69000244,74.69000244,Sep-21,COU21,30/07/2021
BRT_1,08/07/2021,73.34999847,73.34999847,73.34999847,73.34999847,73.34999847,73.34999847,Sep-21,COU21,30/07/2021
BRT_1,09/07/2021,74.38999939,74.38999939,74.38999939,74.38999939,74.38999939,74.38999939,Sep-21,COU21,30/07/2021
BRT_1,12/07/2021,75.79000092,75.79000092,75.79000092,75.79000092,75.79000092,75.79000092,Sep-21,COU21,30/07/2021
BRT_1,13/07/2021,75.25,75.25,75.25,75.25,75.25,75.25,Sep-21,COU21,30/07/2021
BRT_1,14/07/2021,76.27999878,76.27999878,76.27999878,76.27999878,76.27999878,76.27999878,Sep-21,COU21,30/07/2021
BRT_1,15/07/2021,74.5,74.5,74.5,74.5,74.5,74.5,Sep-21,COU21,30/07/2021
BRT_1,16/07/2021,73.18000031,73.18000031,73.18000031,73.18000031,73.18000031,73.18000031,Sep-21,COU21,30/07/2021
BRT_1,19/07/2021,72.86000061,72.86000061,72.86000061,72.86000061,72.86000061,72.86000061,Sep-21,COU21,30/07/2021
BRT_1,20/07/2021,68.98999786,68.98999786,68.98999786,68.98999786,68.98999786,68.98999786,Sep-21,COU21,30/07/2021
BRT_1,21/07/2021,68.91999817,68.91999817,68.91999817,68.91999817,68.91999817,68.91999817,Sep-21,COU21,30/07/2021
BRT_1,22/07/2021,72.23999786,72.23999786,72.23999786,72.23999786,72.23999786,72.23999786,Sep-21,COU21,30/07/2021
BRT_1,23/07/2021,73.55999756,73.55999756,73.55999756,73.55999756,73.55999756,73.55999756,Sep-21,COU21,30/07/2021
BRT_1,26/07/2021,74.12000275,74.12000275,74.12000275,74.12000275,74.12000275,74.12000275,Sep-21,COU21,30/07/2021
BRT_1,27/07/2021,74.66999817,74.66999817,74.66999817,74.66999817,74.66999817,74.66999817,Sep-21,COU21,30/07/2021
BRT_1,28/07/2021,74.76999664,74.76999664,74.76999664,74.76999664,74.76999664,74.76999664,Sep-21,COU21,30/07/2021
BRT_1,29/07/2021,74.76000214,74.76000214,74.76000214,74.76000214,74.76000214,74.76000214,Sep-21,COU21,30/07/2021
BRT_1,30/07/2021,75.80999756,75.80999756,75.80999756,75.80999756,75.80999756,75.80999756,Sep-21,COU21,30/07/2021
BRT_1,02/08/2021,75.38999939,75.38999939,75.38999939,75.38999939,75.38999939,75.38999939,Oct-21,COV21,31/08/2021
BRT_1,03/08/2021,73.08000183,73.08000183,73.08000183,73.08000183,73.08000183,73.08000183,Oct-21,COV21,31/08/2021
BRT_1,04/08/2021,72.33000183,72.33000183,72.33000183,72.33000183,72.33000183,72.33000183,Oct-21,COV21,31/08/2021
BRT_1,05/08/2021,70.26999664,70.26999664,70.26999664,70.26999664,70.26999664,70.26999664,Oct-21,COV21,31/08/2021
BRT_1,06/08/2021,71.19999695,71.19999695,71.19999695,71.19999695,71.19999695,71.19999695,Oct-21,COV21,31/08/2021
BRT_1,09/08/2021,70.26000214,70.26000214,70.26000214,70.26000214,70.26000214,70.26000214,Oct-21,COV21,31/08/2021
BRT_1,10/08/2021,69.34999847,69.34999847,69.34999847,69.34999847,69.34999847,69.34999847,Oct-21,COV21,31/08/2021
BRT_1,11/08/2021,70.83000183,70.83000183,70.83000183,70.83000183,70.83000183,70.83000183,Oct-21,COV21,31/08/2021
BRT_1,12/08/2021,71.56999969,71.56999969,71.56999969,71.56999969,71.56999969,71.56999969,Oct-21,COV21,31/08/2021
BRT_1,13/08/2021,71.12000275,71.12000275,71.12000275,71.12000275,71.12000275,71.12000275,Oct-21,COV21,31/08/2021
BRT_1,16/08/2021,70.05000305,70.05000305,70.05000305,70.05000305,70.05000305,70.05000305,Oct-21,COV21,31/08/2021
BRT_1,17/08/2021,69.76999664,69.76999664,69.76999664,69.76999664,69.76999664,69.76999664,Oct-21,COV21,31/08/2021
BRT_1,18/08/2021,68.95999908,68.95999908,68.95999908,68.95999908,68.95999908,68.95999908,Oct-21,COV21,31/08/2021
BRT_1,19/08/2021,67.56999969,67.56999969,67.56999969,67.56999969,67.56999969,67.56999969,Oct-21,COV21,31/08/2021
BRT_1,20/08/2021,66.54000092,66.54000092,66.54000092,66.54000092,66.54000092,66.54000092,Oct-21,COV21,31/08/2021
BRT_1,23/08/2021,64.97000122,64.97000122,64.97000122,64.97000122,64.97000122,64.97000122,Oct-21,COV21,31/08/2021
BRT_1,24/08/2021,68.66000366,68.66000366,68.66000366,68.66000366,68.66000366,68.66000366,Oct-21,COV21,31/08/2021
BRT_1,25/08/2021,71,71,71,71,71,71,Oct-21,COV21,31/08/2021
BRT_1,26/08/2021,71.94000244,71.94000244,71.94000244,71.94000244,71.94000244,71.94000244,Oct-21,COV21,31/08/2021
BRT_1,27/08/2021,71.52999878,71.52999878,71.52999878,71.52999878,71.52999878,71.52999878,Oct-21,COV21,31/08/2021
BRT_1,30/08/2021,73.25,73.25,73.25,73.25,73.25,73.25,Oct-21,COV21,31/08/2021
BRT_1,31/08/2021,73.13999939,73.13999939,73.13999939,73.13999939,73.13999939,73.13999939,Oct-21,COV21,31/08/2021
BRT_1,01/09/2021,71.68000031,71.68000031,71.68000031,71.68000031,71.68000031,71.68000031,Nov-21,COX21,30/09/2021
BRT_1,02/09/2021,71.30999756,71.30999756,71.30999756,71.30999756,71.30999756,71.30999756,Nov-21,COX21,30/09/2021
BRT_1,03/09/2021,72.86000061,72.86000061,72.86000061,72.86000061,72.86000061,72.86000061,Nov-21,COX21,30/09/2021
BRT_1,06/09/2021,72.56999969,72.56999969,72.56999969,72.56999969,72.56999969,72.56999969,Nov-21,COX21,30/09/2021
BRT_1,07/09/2021,72.29000092,72.29000092,72.29000092,72.29000092,72.29000092,72.29000092,Nov-21,COX21,30/09/2021
BRT_1,08/09/2021,71.63999939,71.63999939,71.63999939,71.63999939,71.63999939,71.63999939,Nov-21,COX21,30/09/2021
BRT_1,09/09/2021,72.61000061,72.61000061,72.61000061,72.61000061,72.61000061,72.61000061,Nov-21,COX21,30/09/2021
BRT_1,10/09/2021,71.37000275,71.37000275,71.37000275,71.37000275,71.37000275,71.37000275,Nov-21,COX21,30/09/2021
BRT_1,13/09/2021,72.87999725,72.87999725,72.87999725,72.87999725,72.87999725,72.87999725,Nov-21,COX21,30/09/2021
BRT_1,14/09/2021,73.62000275,73.62000275,73.62000275,73.62000275,73.62000275,73.62000275,Nov-21,COX21,30/09/2021
BRT_1,15/09/2021,73.91999817,73.91999817,73.91999817,73.91999817,73.91999817,73.91999817,Nov-21,COX21,30/09/2021
BRT_1,16/09/2021,75.45999908,75.45999908,75.45999908,75.45999908,75.45999908,75.45999908,Nov-21,COX21,30/09/2021
BRT_1,17/09/2021,75.68000031,75.68000031,75.68000031,75.68000031,75.68000031,75.68000031,Nov-21,COX21,30/09/2021
BRT_1,20/09/2021,75.33000183,75.33000183,75.33000183,75.33000183,75.33000183,75.33000183,Nov-21,COX21,30/09/2021
BRT_1,21/09/2021,74.33000183,74.33000183,74.33000183,74.33000183,74.33000183,74.33000183,Nov-21,COX21,30/09/2021
BRT_1,22/09/2021,74.55999756,74.55999756,74.55999756,74.55999756,74.55999756,74.55999756,Nov-21,COX21,30/09/2021
BRT_1,23/09/2021,75.90000153,75.90000153,75.90000153,75.90000153,75.90000153,75.90000153,Nov-21,COX21,30/09/2021
BRT_1,24/09/2021,77.26000214,77.26000214,77.26000214,77.26000214,77.26000214,77.26000214,Nov-21,COX21,30/09/2021
BRT_1,27/09/2021,78.25,78.25,78.25,78.25,78.25,78.25,Nov-21,COX21,30/09/2021
BRT_1,28/09/2021,79.40000153,79.40000153,79.40000153,79.40000153,79.40000153,79.40000153,Nov-21,COX21,30/09/2021
BRT_1,29/09/2021,78.25,78.25,78.25,78.25,78.25,78.25,Nov-21,COX21,30/09/2021
BRT_1,30/09/2021,78.45999908,78.45999908,78.45999908,78.45999908,78.45999908,78.45999908,Nov-21,COX21,30/09/2021
BRT_1,01/10/2021,78.48999786,78.48999786,78.48999786,78.48999786,78.48999786,78.48999786,Dec-21,COZ21,29/10/2021
BRT_1,04/10/2021,79.48999786,79.48999786,79.48999786,79.48999786,79.48999786,79.48999786,Dec-21,COZ21,29/10/2021
BRT_1,05/10/2021,81.26999664,81.26999664,81.26999664,81.26999664,81.26999664,81.26999664,Dec-21,COZ21,29/10/2021
BRT_1,06/10/2021,82.56999969,82.56999969,82.56999969,82.56999969,82.56999969,82.56999969,Dec-21,COZ21,29/10/2021
BRT_1,07/10/2021,80.98000336,80.98000336,80.98000336,80.98000336,80.98000336,80.98000336,Dec-21,COZ21,29/10/2021
BRT_1,08/10/2021,82.37999725,82.37999725,82.37999725,82.37999725,82.37999725,82.37999725,Dec-21,COZ21,29/10/2021
BRT_1,11/10/2021,82.65000153,82.65000153,82.65000153,82.65000153,82.65000153,82.65000153,Dec-21,COZ21,29/10/2021
BRT_1,12/10/2021,83.48999786,83.48999786,83.48999786,83.48999786,83.48999786,83.48999786,Dec-21,COZ21,29/10/2021
BRT_1,13/10/2021,83.09999847,83.09999847,83.09999847,83.09999847,83.09999847,83.09999847,Dec-21,COZ21,29/10/2021
BRT_1,14/10/2021,83.44999695,83.44999695,83.44999695,83.44999695,83.44999695,83.44999695,Dec-21,COZ21,29/10/2021
BRT_1,15/10/2021,84.30000305,84.30000305,84.30000305,84.30000305,84.30000305,84.30000305,Dec-21,COZ21,29/10/2021
BRT_1,18/10/2021,84.94999695,84.94999695,84.94999695,84.94999695,84.94999695,84.94999695,Dec-21,COZ21,29/10/2021
BRT_1,19/10/2021,84.20999908,84.20999908,84.20999908,84.20999908,84.20999908,84.20999908,Dec-21,COZ21,29/10/2021
BRT_1,20/10/2021,85.19000244,85.19000244,85.19000244,85.19000244,85.19000244,85.19000244,Dec-21,COZ21,29/10/2021
BRT_1,21/10/2021,85.90000153,85.90000153,85.90000153,85.90000153,85.90000153,85.90000153,Dec-21,COZ21,29/10/2021
BRT_1,22/10/2021,84.51999664,84.51999664,84.51999664,84.51999664,84.51999664,84.51999664,Dec-21,COZ21,29/10/2021
BRT_1,25/10/2021,85.65000153,85.65000153,85.65000153,85.65000153,85.65000153,85.65000153,Dec-21,COZ21,29/10/2021
BRT_1,26/10/2021,86.02999878,86.02999878,86.02999878,86.02999878,86.02999878,86.02999878,Dec-21,COZ21,29/10/2021
BRT_1,27/10/2021,86.06999969,86.06999969,86.06999969,86.06999969,86.06999969,86.06999969,Dec-21,COZ21,29/10/2021
BRT_1,28/10/2021,84.20999908,84.20999908,84.20999908,84.20999908,84.20999908,84.20999908,Dec-21,COZ21,29/10/2021
BRT_1,29/10/2021,84.33000183,84.33000183,84.33000183,84.33000183,84.33000183,84.33000183,Dec-21,COZ21,29/10/2021
BRT_1,01/11/2021,83.62999725,83.62999725,83.62999725,83.62999725,83.62999725,83.62999725,Jan-22,COF22,30/11/2021
BRT_1,02/11/2021,84.44999695,84.44999695,84.44999695,84.44999695,84.44999695,84.44999695,Jan-22,COF22,30/11/2021
BRT_1,03/11/2021,84.06999969,84.06999969,84.06999969,84.06999969,84.06999969,84.06999969,Jan-22,COF22,30/11/2021
BRT_1,04/11/2021,81.58000183,81.58000183,81.58000183,81.58000183,81.58000183,81.58000183,Jan-22,COF22,30/11/2021
BRT_1,05/11/2021,81.25,81.25,81.25,81.25,81.25,81.25,Jan-22,COF22,30/11/2021
BRT_1,08/11/2021,82.58000183,82.58000183,82.58000183,82.58000183,82.58000183,82.58000183,Jan-22,COF22,30/11/2021
BRT_1,09/11/2021,83.47000122,83.47000122,83.47000122,83.47000122,83.47000122,83.47000122,Jan-22,COF22,30/11/2021
BRT_1,10/11/2021,84.98999786,84.98999786,84.98999786,84.98999786,84.98999786,84.98999786,Jan-22,COF22,30/11/2021
BRT_1,11/11/2021,82.84999847,82.84999847,82.84999847,82.84999847,82.84999847,82.84999847,Jan-22,COF22,30/11/2021
BRT_1,12/11/2021,82.83000183,82.83000183,82.83000183,82.83000183,82.83000183,82.83000183,Jan-22,COF22,30/11/2021
BRT_1,15/11/2021,81.91999817,81.91999817,81.91999817,81.91999817,81.91999817,81.91999817,Jan-22,COF22,30/11/2021
BRT_1,16/11/2021,82,82,82,82,82,82,Jan-22,COF22,30/11/2021
BRT_1,17/11/2021,82.05000305,82.05000305,82.05000305,82.05000305,82.05000305,82.05000305,Jan-22,COF22,30/11/2021
BRT_1,18/11/2021,80.09999847,80.09999847,80.09999847,80.09999847,80.09999847,80.09999847,Jan-22,COF22,30/11/2021
BRT_1,19/11/2021,81,81,81,81,81,81,Jan-22,COF22,30/11/2021
BRT_1,22/11/2021,78.58000183,78.58000183,78.58000183,78.58000183,78.58000183,78.58000183,Jan-22,COF22,30/11/2021
BRT_1,23/11/2021,79.51000214,79.51000214,79.51000214,79.51000214,79.51000214,79.51000214,Jan-22,COF22,30/11/2021
BRT_1,24/11/2021,81.87999725,81.87999725,81.87999725,81.87999725,81.87999725,81.87999725,Jan-22,COF22,30/11/2021
BRT_1,25/11/2021,82.23999786,82.23999786,82.23999786,82.23999786,82.23999786,82.23999786,Jan-22,COF22,30/11/2021
BRT_1,26/11/2021,81.65000153,81.65000153,81.65000153,81.65000153,81.65000153,81.65000153,Jan-22,COF22,30/11/2021
BRT_1,29/11/2021,73.87999725,73.87999725,73.87999725,73.87999725,73.87999725,73.87999725,Jan-22,COF22,30/11/2021
BRT_1,30/11/2021,74.41999817,74.41999817,74.41999817,74.41999817,74.41999817,74.41999817,Jan-22,COF22,30/11/2021
BRT_1,01/12/2021,69.80000305,69.80000305,69.80000305,69.80000305,69.80000305,69.80000305,Feb-22,COG22,30/12/2021
BRT_1,02/12/2021,69.72000122,69.72000122,69.72000122,69.72000122,69.72000122,69.72000122,Feb-22,COG22,30/12/2021
BRT_1,03/12/2021,70.22000122,70.22000122,70.22000122,70.22000122,70.22000122,70.22000122,Feb-22,COG22,30/12/2021
BRT_1,06/12/2021,70.23999786,70.23999786,70.23999786,70.23999786,70.23999786,70.23999786,Feb-22,COG22,30/12/2021
BRT_1,07/12/2021,73.59999847,73.59999847,73.59999847,73.59999847,73.59999847,73.59999847,Feb-22,COG22,30/12/2021
BRT_1,08/12/2021,75.44000244,75.44000244,75.44000244,75.44000244,75.44000244,75.44000244,Feb-22,COG22,30/12/2021
BRT_1,09/12/2021,75.94000244,75.94000244,75.94000244,75.94000244,75.94000244,75.94000244,Feb-22,COG22,30/12/2021
BRT_1,10/12/2021,73.98999786,73.98999786,73.98999786,73.98999786,73.98999786,73.98999786,Feb-22,COG22,30/12/2021
BRT_1,13/12/2021,75.37000275,75.37000275,75.37000275,75.37000275,75.37000275,75.37000275,Feb-22,COG22,30/12/2021
BRT_1,14/12/2021,74.41999817,74.41999817,74.41999817,74.41999817,74.41999817,74.41999817,Feb-22,COG22,30/12/2021
BRT_1,15/12/2021,73.25,73.25,73.25,73.25,73.25,73.25,Feb-22,COG22,30/12/2021
BRT_1,16/12/2021,74.47000122,74.47000122,74.47000122,74.47000122,74.47000122,74.47000122,Feb-22,COG22,30/12/2021
BRT_1,17/12/2021,74.5,74.5,74.5,74.5,74.5,74.5,Feb-22,COG22,30/12/2021
BRT_1,20/12/2021,72.81999969,72.81999969,72.81999969,72.81999969,72.81999969,72.81999969,Feb-22,COG22,30/12/2021
BRT_1,21/12/2021,71.87999725,71.87999725,71.87999725,71.87999725,71.87999725,71.87999725,Feb-22,COG22,30/12/2021
BRT_1,22/12/2021,74.05000305,74.05000305,74.05000305,74.05000305,74.05000305,74.05000305,Feb-22,COG22,30/12/2021
BRT_1,23/12/2021,75.47000122,75.47000122,75.47000122,75.47000122,75.47000122,75.47000122,Feb-22,COG22,30/12/2021
BRT_1,24/12/2021,76.72000122,76.72000122,76.72000122,76.72000122,76.72000122,76.72000122,Feb-22,COG22,30/12/2021
BRT_1,27/12/2021,76.31999969,76.31999969,76.31999969,76.31999969,76.31999969,76.31999969,Feb-22,COG22,30/12/2021
BRT_1,28/12/2021,78.66999817,78.66999817,78.66999817,78.66999817,78.66999817,78.66999817,Feb-22,COG22,30/12/2021
BRT_1,29/12/2021,79.27999878,79.27999878,79.27999878,79.27999878,79.27999878,79.27999878,Feb-22,COG22,30/12/2021
BRT_1,30/12/2021,79.19000244,79.19000244,79.19000244,79.19000244,79.19000244,79.19000244,Feb-22,COG22,30/12/2021
BRT_1,31/12/2021,78.80999756,78.80999756,78.80999756,78.80999756,78.80999756,78.80999756,Mar-22,COH22,31/01/2022
BRT_1,03/01/2022,78.11000061,78.11000061,78.11000061,78.11000061,78.11000061,78.11000061,Mar-22,COH22,31/01/2022
BRT_1,04/01/2022,78.91000366,78.91000366,78.91000366,78.91000366,78.91000366,78.91000366,Mar-22,COH22,31/01/2022
BRT_1,05/01/2022,80.06999969,80.06999969,80.06999969,80.06999969,80.06999969,80.06999969,Mar-22,COH22,31/01/2022
BRT_1,06/01/2022,80.22000122,80.22000122,80.22000122,80.22000122,80.22000122,80.22000122,Mar-22,COH22,31/01/2022
BRT_1,07/01/2022,82,82,82,82,82,82,Mar-22,COH22,31/01/2022
BRT_1,10/01/2022,81.76000214,81.76000214,81.76000214,81.76000214,81.76000214,81.76000214,Mar-22,COH22,31/01/2022
BRT_1,11/01/2022,81.08000183,81.08000183,81.08000183,81.08000183,81.08000183,81.08000183,Mar-22,COH22,31/01/2022
BRT_1,12/01/2022,83.77999878,83.77999878,83.77999878,83.77999878,83.77999878,83.77999878,Mar-22,COH22,31/01/2022
BRT_1,13/01/2022,84.87000275,84.87000275,84.87000275,84.87000275,84.87000275,84.87000275,Mar-22,COH22,31/01/2022
BRT_1,14/01/2022,84.12000275,84.12000275,84.12000275,84.12000275,84.12000275,84.12000275,Mar-22,COH22,31/01/2022
BRT_1,17/01/2022,86.15000153,86.15000153,86.15000153,86.15000153,86.15000153,86.15000153,Mar-22,COH22,31/01/2022
BRT_1,18/01/2022,86.47000122,86.47000122,86.47000122,86.47000122,86.47000122,86.47000122,Mar-22,COH22,31/01/2022
BRT_1,19/01/2022,88.65000153,88.65000153,88.65000153,88.65000153,88.65000153,88.65000153,Mar-22,COH22,31/01/2022
BRT_1,20/01/2022,87.88999939,87.88999939,87.88999939,87.88999939,87.88999939,87.88999939,Mar-22,COH22,31/01/2022
BRT_1,21/01/2022,86.75,86.75,86.75,86.75,86.75,86.75,Mar-22,COH22,31/01/2022
BRT_1,24/01/2022,87.93000031,87.93000031,87.93000031,87.93000031,87.93000031,87.93000031,Mar-22,COH22,31/01/2022
BRT_1,25/01/2022,86.76000214,86.76000214,86.76000214,86.76000214,86.76000214,86.76000214,Mar-22,COH22,31/01/2022
BRT_1,26/01/2022,87.94999695,87.94999695,87.94999695,87.94999695,87.94999695,87.94999695,Mar-22,COH22,31/01/2022
BRT_1,27/01/2022,89.69999695,89.69999695,89.69999695,89.69999695,89.69999695,89.69999695,Mar-22,COH22,31/01/2022
BRT_1,28/01/2022,89.98000336,89.98000336,89.98000336,89.98000336,89.98000336,89.98000336,Mar-22,COH22,31/01/2022
BRT_1,31/01/2022,90.80000305,90.80000305,90.80000305,90.80000305,90.80000305,90.80000305,Mar-22,COH22,31/01/2022
BRT_1,01/02/2022,89.62000275,89.62000275,89.62000275,89.62000275,89.62000275,89.62000275,Apr-22,COJ22,28/02/2022
BRT_1,02/02/2022,89.48000336,89.48000336,89.48000336,89.48000336,89.48000336,89.48000336,Apr-22,COJ22,28/02/2022
BRT_1,03/02/2022,89.06999969,89.06999969,89.06999969,89.06999969,89.06999969,89.06999969,Apr-22,COJ22,28/02/2022
BRT_1,04/02/2022,91.30000305,91.30000305,91.30000305,91.30000305,91.30000305,91.30000305,Apr-22,COJ22,28/02/2022
BRT_1,07/02/2022,92.75,92.75,92.75,92.75,92.75,92.75,Apr-22,COJ22,28/02/2022
BRT_1,08/02/2022,92.62999725,92.62999725,92.62999725,92.62999725,92.62999725,92.62999725,Apr-22,COJ22,28/02/2022
BRT_1,09/02/2022,91.08000183,91.08000183,91.08000183,91.08000183,91.08000183,91.08000183,Apr-22,COJ22,28/02/2022
BRT_1,10/02/2022,91.75,91.75,91.75,91.75,91.75,91.75,Apr-22,COJ22,28/02/2022
BRT_1,11/02/2022,91.16999817,91.16999817,91.16999817,91.16999817,91.16999817,91.16999817,Apr-22,COJ22,28/02/2022
BRT_1,14/02/2022,95.19999695,95.19999695,95.19999695,95.19999695,95.19999695,95.19999695,Apr-22,COJ22,28/02/2022
BRT_1,15/02/2022,95.80999756,95.80999756,95.80999756,95.80999756,95.80999756,95.80999756,Apr-22,COJ22,28/02/2022
BRT_1,16/02/2022,93.48999786,93.48999786,93.48999786,93.48999786,93.48999786,93.48999786,Apr-22,COJ22,28/02/2022
BRT_1,17/02/2022,92.19999695,92.19999695,92.19999695,92.19999695,92.19999695,92.19999695,Apr-22,COJ22,28/02/2022
BRT_1,18/02/2022,92.73000336,92.73000336,92.73000336,92.73000336,92.73000336,92.73000336,Apr-22,COJ22,28/02/2022
BRT_1,21/02/2022,94.29000092,94.29000092,94.29000092,94.29000092,94.29000092,94.29000092,Apr-22,COJ22,28/02/2022
BRT_1,22/02/2022,96.55000305,96.55000305,96.55000305,96.55000305,96.55000305,96.55000305,Apr-22,COJ22,28/02/2022
BRT_1,23/02/2022,96.65000153,96.65000153,96.65000153,96.65000153,96.65000153,96.65000153,Apr-22,COJ22,28/02/2022
BRT_1,24/02/2022,98.08000183,98.08000183,98.08000183,98.08000183,98.08000183,98.08000183,Apr-22,COJ22,28/02/2022
BRT_1,25/02/2022,100.6900024,100.6900024,100.6900024,100.6900024,100.6900024,100.6900024,Apr-22,COJ22,28/02/2022
BRT_1,28/02/2022,101.9800034,101.9800034,101.9800034,101.9800034,101.9800034,101.9800034,Apr-22,COJ22,28/02/2022
BRT_1,01/03/2022,98.43000031,98.43000031,98.43000031,98.43000031,98.43000031,98.43000031,May-22,COK22,31/03/2022
BRT_1,02/03/2022,107.3399963,107.3399963,107.3399963,107.3399963,107.3399963,107.3399963,May-22,COK22,31/03/2022
BRT_1,03/03/2022,115.2699966,115.2699966,115.2699966,115.2699966,115.2699966,115.2699966,May-22,COK22,31/03/2022
BRT_1,04/03/2022,114.2300034,114.2300034,114.2300034,114.2300034,114.2300034,114.2300034,May-22,COK22,31/03/2022
BRT_1,07/03/2022,122.7900009,122.7900009,122.7900009,122.7900009,122.7900009,122.7900009,May-22,COK22,31/03/2022
BRT_1,08/03/2022,124.5599976,124.5599976,124.5599976,124.5599976,124.5599976,124.5599976,May-22,COK22,31/03/2022
